Group,Character,Label,Help,HelpShort,Status,ValueType,ControlType,Params,Weight,Latitude
abdomen ,T2HairBands,T2 apical hair bands,Complete or interrupted,,key,text,multi,,5,
abdomen ,T2Surface,Texture of integument,"Either dulled by surface texture, or smooth and shiny",,key,text,multi,,4,
abdomen ,T2Pits,Pits on center of T2,"Absent, or if present, number of pit diameters between pits",,key,text,multi,,5,
abdomen ,AbdColor,Color of dorsal abdomen,"Dark, or metallic",,key,text,multi,,8,
abdomen ,PygidialPlate,Pyrgidial plate modification,"The flattened structure dorsally on T6: plain, or sculptured?",,key,text,single,,5,
,Length,Length in mm,,,key,numeric,spin,"6,16,1",10,2
head,AntFlag,Relative length of F1,Compare length of 1st flagellar segment to second+third,,key,text,multi,,5,
head,Clypeus,Clypeus appearance,Central basal portion: shiny or textured?,,key,text,multi,,5,
head,ClypeusMid,Clypeus midline,"Is there a medial  inpunctate band, or ridge?",,key,text,multi,,5,
head,LabralProcess,Labral process,Shape of the prominence visible beneath the clypeus,,key,text,multi,,5,
head,Malar,Malar space,Malar space  - between rtim of eye and base of mandible,,key,text,multi,,5,
head,FoveaDist,Fovea distance from ocellus,Number of ocellar diameters between lateral ocellus and fovea,,key,text,multi,,5,
head,Vertex,Fovea distance from vertex,Number of ocellar diameters between lateral ocellus and posterior edge of head,,key,text,multi,,5,
,Subgenus,For experts,,,key,text,single,,10,
thorax,ThoraxHair,Thorax hair color,"Color hairs, between scutum and bottom of mesepisternum",,key,text,multi,,5,
thorax,Corbicula,Corbicula,"Incomplete, without anterior fringe of hairs, or complete, anterior hairs present",,key,text,multi,,8,
thorax,PropTri,"Propodeal triangle, AKA propodeal enclosure",How much of the area is roughly sculptured?,,key,text,multi,,8,
thorax,Wingr,Length of r vein,"More, or less than 4 vein widths in length?",,key,text,multi,,8,